company,sector,carbon_emissions,diversity_ratio,governance_score,risk_score,date
MSFT,Tech,2500000.0,0.31,88.5,34.37371344001835,2023-12-31
MSFT,Tech,2500000.0,0.31,88.5,34.523316290690026,2024-03-31
MSFT,Tech,2500000.0,0.31,88.5,63.692980916711576,2024-06-30
MSFT,Tech,2500000.0,0.31,88.5,52.14648104448551,2024-09-30
MSFT,Tech,2500000.0,0.31,88.5,31.191110623991253,2024-12-31
MSFT,Tech,2500000.0,0.31,88.5,20.995269735671368,2025-03-31
MSFT,Tech,2500000.0,0.31,88.5,30.461985740299486,2025-06-30
XOM,Energy,3500000.0,0.28,72.0,28.251256648759593,2020-03-31
XOM,Energy,3500000.0,0.28,72.0,72.64036120285886,2020-06-30
XOM,Energy,3500000.0,0.28,72.0,53.31204869596774,2020-09-30
XOM,Energy,3500000.0,0.28,72.0,73.83294547719962,2020-12-31
XOM,Energy,3500000.0,0.28,78.0,40.95257447675965,2021-03-31
XOM,Energy,3500000.0,0.28,78.0,66.79253275145743,2021-06-30
XOM,Energy,3500000.0,0.28,72.0,73.91325131162475,2021-09-30
XOM,Energy,3500000.0,0.28,78.0,59.81010614648335,2021-12-31
XOM,Energy,3500000.0,0.28,72.0,61.513711861561596,2022-03-31
XOM,Energy,3500000.0,0.28,72.0,34.23494524980801,2022-06-30
XOM,Energy,3500000.0,0.28,72.0,70.95340462965068,2022-09-30
XOM,Energy,3500000.0,0.28,72.0,42.06294818356601,2022-12-31
XOM,Energy,3500000.0,0.28,78.0,43.58586348000563,2023-03-31
XOM,Energy,3500000.0,0.28,72.0,50.15822558631153,2023-06-30
XOM,Energy,3500000.0,0.28,72.0,63.34712691569032,2023-09-30
XOM,Energy,3500000.0,0.28,72.0,30.626640764422937,2023-12-31
XOM,Energy,3500000.0,0.28,72.0,42.20952201532666,2024-03-31
XOM,Energy,3500000.0,0.28,72.0,77.99928914262017,2024-06-30
XOM,Energy,3500000.0,0.28,72.0,43.105863716115515,2024-09-30
XOM,Energy,3500000.0,0.28,78.0,53.40807574750101,2024-12-31
XOM,Energy,3500000.0,0.28,72.0,25.830589626246113,2025-03-31
XOM,Energy,3500000.0,0.28,78.0,51.0997791418242,2025-06-30
JPM,Finance,2500000.0,0.62,88.3,62.14904503922656,2020-03-31
JPM,Finance,2500000.0,0.62,88.3,68.60680368075084,2020-06-30
JPM,Finance,2500000.0,0.62,88.3,50.090977681231976,2020-09-30
JPM,Finance,2500000.0,0.62,88.3,67.74756016616607,2020-12-31
JPM,Finance,2500000.0,0.62,88.3,25.638916390452138,2021-03-31
JPM,Finance,2500000.0,0.62,88.3,52.5586780824546,2021-06-30
JPM,Finance,2500000.0,0.62,88.3,22.240891324952866,2021-09-30
JPM,Finance,2500000.0,0.62,88.3,51.334595603288264,2021-12-31
JPM,Finance,2500000.0,0.62,88.3,25.120847899626078,2022-03-31
JPM,Finance,2500000.0,0.62,88.3,58.24579408989239,2022-06-30
JPM,Finance,2500000.0,0.62,88.3,39.377388376474755,2022-09-30
JPM,Finance,2500000.0,0.62,88.3,24.70738288053596,2022-12-31
JPM,Finance,2500000.0,0.62,88.3,61.75845236562188,2023-03-31
JPM,Finance,2500000.0,0.62,88.3,35.01457388987572,2023-06-30
JPM,Finance,2500000.0,0.62,88.3,36.79603381675657,2023-09-30
JPM,Finance,2500000.0,0.62,88.3,56.70324477406113,2023-12-31
JPM,Finance,2500000.0,0.62,88.3,65.47076662786215,2024-03-31
JPM,Finance,2500000.0,0.62,88.3,22.44372813913821,2024-06-30
JPM,Finance,2500000.0,0.62,88.3,25.87004963906009,2024-09-30
JPM,Finance,2500000.0,0.62,88.3,46.03109895427838,2024-12-31
JPM,Finance,2500000.0,0.62,88.3,22.718240586322672,2025-03-31
JPM,Finance,2500000.0,0.62,88.3,71.38939047129934,2025-06-30
GOOGL,Tech,2500000.0,0.31,88.5,58.54515669237894,2020-03-31
GOOGL,Tech,2500000.0,0.31,88.5,54.52845067255274,2020-06-30
GOOGL,Tech,2500000.0,0.31,88.5,52.7370073589561,2020-09-30
GOOGL,Tech,2500000.0,0.31,88.5,74.32103851736383,2020-12-31
GOOGL,Tech,2500000.0,0.31,88.5,21.093309539092985,2021-03-31
GOOGL,Tech,2500000.0,0.31,88.5,39.138537817625675,2021-06-30
GOOGL,Tech,2500000.0,0.31,88.5,36.911286486403995,2021-09-30
GOOGL,Tech,2500000.0,0.31,88.5,72.64832081162318,2021-12-31
GOOGL,Tech,2500000.0,0.31,88.5,30.646372626783368,2022-03-31
GOOGL,Tech,2500000.0,0.31,88.5,44.757060614685585,2022-06-30
GOOGL,Tech,2500000.0,0.31,88.5,75.84543953621389,2022-09-30
GOOGL,Tech,2500000.0,0.31,88.5,65.27257244508094,2022-12-31
GOOGL,Tech,2500000.0,0.31,88.5,69.5874479664645,2023-03-31
GOOGL,Tech,2500000.0,0.31,88.5,20.6502590888179,2023-06-30
GOOGL,Tech,2500000.0,0.31,88.5,77.0037180230483,2023-09-30
GOOGL,Tech,2500000.0,0.31,88.5,46.90673131869919,2023-12-31
GOOGL,Tech,2500000.0,0.31,88.5,65.1424717662608,2024-03-31
GOOGL,Tech,2500000.0,0.31,88.5,49.66521828215489,2024-06-30
GOOGL,Tech,2500000.0,0.31,88.5,73.26225096549798,2024-09-30
GOOGL,Tech,2500000.0,0.31,88.5,65.69063790304833,2024-12-31
GOOGL,Tech,2500000.0,0.31,88.5,62.0581478875472,2025-03-31
GOOGL,Tech,2500000.0,0.31,88.5,24.880926838513986,2025-06-30
WMT,Retail,2500000.0,0.62,78.0,42.23852882401346,2020-03-31
WMT,Retail,2500000.0,0.62,78.0,65.2026911155365,2020-06-30
WMT,Retail,2500000.0,0.62,78.0,53.504254984148304,2020-09-30
WMT,Retail,2500000.0,0.62,78.0,49.55750625745155,2020-12-31
WMT,Retail,2500000.0,0.62,78.0,27.129074976084315,2021-03-31
WMT,Retail,2500000.0,0.62,78.0,55.00212590582958,2021-06-30
WMT,Retail,2500000.0,0.62,78.0,72.11594769136761,2021-09-30
WMT,Retail,2500000.0,0.62,78.0,78.19272960245834,2021-12-31
WMT,Retail,2500000.0,0.62,78.0,79.57788776715802,2022-03-31
WMT,Retail,2500000.0,0.62,78.0,51.38587065020893,2022-06-30
WMT,Retail,2500000.0,0.62,78.0,57.6534848050438,2022-09-30
WMT,Retail,2500000.0,0.62,78.0,36.85779137553382,2022-12-31
WMT,Retail,2500000.0,0.62,78.0,57.207955868092206,2023-03-31
WMT,Retail,2500000.0,0.62,78.0,41.20113368156317,2023-06-30
WMT,Retail,2500000.0,0.62,78.0,79.17264466877617,2023-09-30
WMT,Retail,2500000.0,0.62,78.0,68.82770118241692,2023-12-31
WMT,Retail,2500000.0,0.62,78.0,69.35223457539014,2024-03-31
WMT,Retail,2500000.0,0.62,78.0,45.09458217743713,2024-06-30
WMT,Retail,2500000.0,0.62,78.0,21.58201846983512,2024-09-30
WMT,Retail,2500000.0,0.62,78.0,29.02501346621169,2024-12-31
WMT,Retail,2500000.0,0.62,78.0,70.52713538814251,2025-03-31
WMT,Retail,2500000.0,0.62,78.0,36.40442431584238,2025-06-30
CVX,Energy,2300000.0,0.28,78.0,79.98306039716783,2020-03-31
CVX,Energy,2300000.0,0.28,78.0,76.68594379294568,2020-06-30
CVX,Energy,2300000.0,0.28,78.0,27.7495649090897,2020-09-30
CVX,Energy,2300000.0,0.28,78.0,60.30204106435141,2020-12-31
CVX,Energy,2300000.0,0.28,78.0,60.29439173556798,2021-03-31
CVX,Energy,2300000.0,0.28,78.0,71.1308900191124,2021-06-30
CVX,Energy,2500000.0,0.28,78.0,44.208971972743825,2021-09-30
CVX,Energy,2300000.0,0.28,78.0,57.21857308120788,2021-12-31
CVX,Energy,2300000.0,0.28,78.0,20.872679940072917,2022-03-31
CVX,Energy,2300000.0,0.28,78.0,46.248495321423746,2022-06-30
CVX,Energy,2300000.0,0.28,78.0,67.01918076446859,2022-09-30
CVX,Energy,2300000.0,0.28,78.0,76.97123741945853,2022-12-31
CVX,Energy,2500000.0,0.28,78.0,35.4946632979375,2023-03-31
CVX,Energy,2500000.0,0.28,78.0,39.72509661725049,2023-06-30
CVX,Energy,2300000.0,0.28,78.0,27.732783314638954,2023-09-30
CVX,Energy,2300000.0,0.28,78.0,58.452484688192875,2023-12-31
CVX,Energy,2300000.0,0.28,78.0,48.437698415772346,2024-03-31
CVX,Energy,2300000.0,0.28,78.0,22.45211697598873,2024-06-30
CVX,Energy,2300000.0,0.28,78.0,25.322152025423335,2024-09-30
CVX,Energy,2300000.0,0.28,78.0,41.85619166288453,2024-12-31
CVX,Energy,2500000.0,0.28,78.0,67.96462393454256,2025-03-31
CVX,Energy,2500000.0,0.28,78.0,75.25234403190879,2025-06-30
BAC,Finance,2300000.0,0.62,88.5,64.89558142301951,2020-03-31
BAC,Finance,2300000.0,0.62,88.5,49.07137911146128,2020-06-30
BAC,Finance,2300000.0,0.62,88.5,64.8482562880254,2020-09-30
BAC,Finance,2300000.0,0.62,88.5,73.71241026123195,2020-12-31
BAC,Finance,2300000.0,0.62,88.5,46.84474200940728,2021-03-31
BAC,Finance,2300000.0,0.62,88.5,42.63704978627736,2021-06-30
BAC,Finance,2300000.0,0.62,88.5,39.64984113067488,2021-09-30
BAC,Finance,2300000.0,0.62,88.5,60.74613914866938,2021-12-31
BAC,Finance,2300000.0,0.62,88.5,52.22639250911287,2022-03-31
BAC,Finance,2300000.0,0.62,88.5,27.654818167733826,2022-06-30
BAC,Finance,2300000.0,0.62,88.5,54.246698280134716,2022-09-30
BAC,Finance,2300000.0,0.62,88.5,34.233607504159664,2022-12-31
BAC,Finance,2300000.0,0.62,88.5,29.640882395573342,2023-03-31
BAC,Finance,2300000.0,0.62,88.5,73.8059254775855,2023-06-30
BAC,Finance,2300000.0,0.62,88.5,78.94271701451638,2023-09-30
BAC,Finance,2300000.0,0.62,88.5,71.93042755363882,2023-12-31
BAC,Finance,2300000.0,0.62,88.5,60.11859319546586,2024-03-31
BAC,Finance,2300000.0,0.62,88.5,36.79874561961705,2024-06-30
BAC,Finance,2300000.0,0.62,88.5,45.526186316985005,2024-09-30
BAC,Finance,2300000.0,0.62,88.5,56.63720254649795,2024-12-31
BAC,Finance,2300000.0,0.62,88.5,48.86840611128905,2025-03-31
BAC,Finance,2300000.0,0.62,88.5,28.064880616338456,2025-06-30
NKE,Consumer Goods,2500000.0,0.62,88.0,68.5924667512781,2020-03-31
NKE,Consumer Goods,2500000.0,0.62,88.0,55.738324436470656,2020-06-30
NKE,Consumer Goods,2500000.0,0.62,88.0,75.77174865486955,2020-09-30
NKE,Consumer Goods,2500000.0,0.62,88.5,63.85204851221866,2020-12-31
NKE,Consumer Goods,2500000.0,0.62,88.0,64.46723895740354,2021-03-31
NKE,Consumer Goods,2500000.0,0.62,88.5,67.71603871159341,2021-06-30
NKE,Consumer Goods,2500000.0,0.62,88.0,68.87448321388293,2021-09-30
NKE,Consumer Goods,2500000.0,0.62,88.0,72.6320324487865,2021-12-31
NKE,Consumer Goods,2500000.0,0.62,88.5,42.61666576549445,2022-03-31
NKE,Consumer Goods,2500000.0,0.62,88.0,50.16322340554875,2022-06-30
NKE,Consumer Goods,2500000.0,0.62,88.0,52.613171666839314,2022-09-30
NKE,Consumer Goods,2500000.0,0.62,88.0,76.3899274168085,2022-12-31
NKE,Consumer Goods,2500000.0,0.62,88.0,67.64151135621776,2023-03-31
NKE,Consumer Goods,2500000.0,0.62,88.0,67.31583267347185,2023-06-30
NKE,Consumer Goods,2500000.0,0.62,88.0,64.63677755436062,2023-09-30
NKE,Consumer Goods,2500000.0,0.62,88.5,72.60593820570497,2023-12-31
NKE,Consumer Goods,2500000.0,0.62,88.0,70.7871375040711,2024-03-31
NKE,Consumer Goods,2500000.0,0.62,88.0,28.995045640926428,2024-06-30
NKE,Consumer Goods,2300000.0,0.32,78.0,58.468857973117835,2024-09-30
NKE,Consumer Goods,2500000.0,0.62,88.0,40.741759610235164,2024-12-31
NKE,Consumer Goods,2500000.0,0.62,88.0,44.05108500581839,2025-03-31
NKE,Consumer Goods,2300000.0,0.32,78.0,55.17378992100783,2025-06-30
TSLA,Automotive,2500000.0,0.32,78.0,72.3274345366491,2020-03-31
TSLA,Automotive,2500000.0,0.32,78.0,75.34996287063774,2020-06-30
TSLA,Automotive,2500000.0,0.32,78.0,56.40290278297135,2020-09-30
TSLA,Automotive,2500000.0,0.32,78.0,75.53411077440657,2020-12-31
TSLA,Automotive,2500000.0,0.32,78.0,70.33388518675605,2021-03-31
TSLA,Automotive,2500000.0,0.32,78.0,51.13028342756432,2021-06-30
TSLA,Automotive,2500000.0,0.32,78.0,40.11183449875406,2021-09-30
TSLA,Automotive,2500000.0,0.32,78.0,43.8901216154566,2021-12-31
TSLA,Automotive,2500000.0,0.32,78.0,40.81719211377366,2022-03-31
TSLA,Automotive,2500000.0,0.32,78.0,47.1463709679616,2022-06-30
TSLA,Automotive,2500000.0,0.32,78.0,45.13552697027288,2022-09-30
TSLA,Automotive,2500000.0,0.32,78.0,57.93585727517182,2022-12-31
TSLA,Automotive,2500000.0,0.32,78.0,77.66421904816731,2023-03-31
TSLA,Automotive,2500000.0,0.32,78.0,79.81245511075684,2023-06-30
TSLA,Automotive,2500000.0,0.32,78.0,64.99762822395067,2023-09-30
TSLA,Automotive,2500000.0,0.32,78.0,31.441263239819996,2023-12-31
TSLA,Automotive,2500000.0,0.32,78.0,23.94251836570114,2024-03-31
TSLA,Automotive,2500000.0,0.32,78.0,46.44576481629369,2024-06-30
TSLA,Automotive,2500000.0,0.32,78.0,30.91568782971627,2024-09-30
TSLA,Automotive,2500000.0,0.32,78.0,36.244680388613226,2024-12-31
TSLA,Automotive,2500000.0,0.32,78.0,29.36915584197142,2025-03-31
TSLA,Automotive,2500000.0,0.32,78.0,33.318329715976965,2025-06-30
